J100001,4,
J100009,3,4
J100015,3,
J100033,2,
J100040,1,1
J100046,4,2
J100102,2,
J100107,4,
J100109,5,
J100118,3,3
J100120,5,
J100129,3,
J100142,4,
J100150,4,1
J100156,3,
J100211,1,
J100237,5,6
J100246,2,
J100250,1,
J100252,5,
J100328,5,1
J100338,3,
J100346,4,
J100357,4,
J100409,6,
J100415,5,
J100422,1,5
J100425,5,
J100447,2,1
J100501,6,
J100509,2,
J100549,5,
J100551,5,
J100616,5,4
J100620,3,
J100640,2,
J100642,2,
J100651,2,5
J100702,5,1
J100724,5,5
J100728,3,5
J100744,1,2
J100759,5,
J100806,4,
J100808,2,
J100820,5,
J100830,4,
J100846,4,1
J100854,5,
J100858,5,
J100919,5,6
J100932,3,
J100937,4,2
J100956,4,
J101000,5,2
J101012,3,5
J101020,1,
J101028,5,
J101042,4,2
J101048,3,
J101126,4,
J101129,4,
J101142,4,
J101145,4,4
J101149,2,
J101243,3,
J101248,5,
J101307,2,
J101315,4,
J101323,3,
J101331,4,
J101336,1,2
J101343,5,6
J101346,2,
J101408,1,
J101415,2,5
J101435,5,2
J101441,2,5
J101453,1,
J101500,3,
J101507,4,5
J101524,2,
J101535,4,4
J101551,4,
J101553,6,4
J101556,5,
J101604,4,4
J101612,3,
J101647,5,
J101650,2,6
J101652,6,5
J101706,4,
J101708,6,
J101710,2,1
J101719,2,
J101729,1,
J101736,3,
J101748,6,
J101750,3,
J101755,6,1
J101757,1,1
J101817,1,
J101824,2,
J101833,3,
J101835,4,2
J101845,1,
J101854,3,
J101912,5,6
J101915,4,3
J101957,4,6
J102005,1,
J102038,2,5
J102045,4,4
J102053,5,5
J102055,4,
J102057,3,4
J102103,5,
J102143,3,6
J102206,1,
J102209,2,
J102222,2,2
J102257,3,
J102304,3,
J102336,4,
J102345,5,3
J102347,2,
J102407,3,
J102409,4,
J102414,1,
J102433,3,
J102439,4,3
J102446,5,1
J102504,2,
J102515,3,
J102521,4,
J102534,4,6
J102602,2,
J102623,5,6
J102630,1,
J102655,1,
J102734,1,
J102736,5,3
J102739,2,
J102749,1,
J102753,5,1
J102834,6,3
J102837,1,2
J102844,4,
J102849,1,
J102853,5,
J102856,3,5
J102918,1,
J102946,2,2
J103008,4,3
J103032,3,2
J103104,4,2
J103110,4,1
J103116,5,
J103120,4,2
J103141,4,1
J103144,2,
J103151,1,4
J103213,4,
J103215,5,
J103217,2,3
J103228,4,
J103237,3,
J103242,4,2
J103251,5,3
J103320,1,
J103326,3,
J103328,5,6
J103339,2,
J103341,1,
J103351,2,
J103353,3,
J103400,6,5
J103404,1,6
J103406,2,4
J103408,2,5
J103412,4,
J103414,6,5
J103422,2,6
J103448,5,
J103453,5,1
J103504,6,
J103512,2,
J103529,3,
J103533,2,3
J103538,4,
J103547,1,
J103600,5,1
J103604,3,6
J103615,5,
J103619,2,4
J103631,4,
J103653,3,
J103701,5,
J103704,4,3
J103716,2,
J103724,3,5
J103727,5,
J103731,4,
J103800,6,5
J103812,5,
J103839,2,6
J103854,2,
J103907,4,
J103924,2,
J103948,2,
J103955,3,2
J103959,5,
J104001,3,
J104008,2,
J104029,2,
J104037,6,
J104103,1,
J104115,2,
J104136,6,
J104138,1,3
J104140,1,
J104201,1,
J104210,2,4
J104216,5,
J104218,5,
J104253,2,
J104311,4,1
J104321,2,
J104328,2,
J104330,3,
J104335,1,6
J104351,3,
J104404,4,
J104416,3,4
J104421,3,2
J104439,1,6
J104448,5,3
J104459,3,5
J104502,4,
J104515,2,6
J104517,2,
J104537,5,1
J104603,4,4
J104606,2,4
J104617,5,2
J104624,4,
J104626,3,
J104628,1,
J104632,6,
J104643,3,6
J104649,4,3
J104654,3,
J104704,5,
J104714,4,4
J104718,2,6
J104723,4,4
J104729,4,5
J104754,4,
J104802,2,
J104809,5,1
J104815,3,
J104820,2,
J104835,3,
J104837,3,
J104841,3,
J104846,5,5
J104850,2,
J104857,6,3
J104859,6,4
J104903,3,
J104905,3,
J104921,6,
J104948,4,2
J105000,2,3
J105002,3,
J105007,3,3
J105013,1,2
J105017,3,4
J105023,6,6
J105033,3,
J105039,1,4
J105059,5,3
J105102,3,6
J105123,2,
J105135,5,5
J105201,3,2
J105203,2,
J105232,1,
J105244,2,1
J105246,5,
J105311,2,
J105319,4,
J105321,2,
J105342,2,
J105346,4,6
J105348,4,5
J105352,2,
J105409,3,
J105411,4,
J105415,4,2
J105433,4,
J105439,2,
J105441,5,
J105443,1,
J105447,3,
J105504,5,1
J105521,1,5
J105531,5,
J105544,2,2
J105546,4,6
J105549,3,
J105607,5,2
J105621,4,5
J105623,5,3
J105632,1,
J105642,1,
J105700,1,
J105705,6,2
J105711,1,2
J105719,5,1
J105722,5,
J105726,4,
J105801,6,4
J105803,2,
J105822,5,6
J105835,4,
J105837,1,
J105849,5,6
J105858,4,6
J105934,6,3
J105936,1,5
J105942,1,2
J105951,2,
J110016,4,5
J110018,5,
J110034,3,
J110043,2,
J110051,1,
J110101,1,
J110108,1,
J110117,5,
J110121,3,6
J110126,1,
J110213,1,
J110226,3,2
J110316,2,
J110408,2,
J110411,3,
J110413,2,
J110417,4,
J110421,6,6
J110425,3,4
J110431,1,2
J110448,3,
J110530,5,3
J110538,2,5
J110545,1,
J110550,5,
J110555,2,
J110605,1,
J110628,5,5
J110634,5,2
J110651,1,
J110656,2,
J110706,3,
J110719,4,
J110736,4,6
J110738,3,
J110750,1,
J110759,5,
J110810,6,1
J110823,2,5
J110834,6,
J110841,5,
J110906,1,
J110910,2,
J110915,4,
J110924,3,
J110938,5,
J110946,5,
J111000,5,
J111003,5,2
J111007,4,
J111009,4,
J111011,2,
J111029,4,
J111031,3,3
J111038,2,
J111106,5,2
J111141,2,
J111150,5,5
J111159,2,
J111214,3,
J111218,3,
J111220,5,
J111227,5,6
J111245,5,
J111249,5,
J111255,3,
J111301,1,2
J111309,3,
J111329,4,5
J111355,3,
J111404,4,2
J111421,3,2
J111447,6,
J111450,6,2
J111458,4,
J111508,2,
J111518,5,
J111520,6,1
J111543,5,
J111555,4,
J111557,2,
J111603,3,
J111613,5,2
J111617,4,1
J111619,3,
J111629,4,2
J111634,3,
J111640,5,6
J111644,4,2
J111707,1,
J111740,2,
J111753,4,4
J111758,4,2
J111805,3,6
J111811,1,
J111818,5,5
J111823,3,
J111846,2,
J111856,3,
J111918,6,5
J111935,5,
J111939,5,1
J111950,4,
J112003,5,
J112019,2,4
J112028,6,1
J112042,5,
J112110,4,
J112124,1,
J112129,1,
J112137,2,
J112146,2,5
J112150,4,
J112215,4,
J112241,5,3
J112250,1,
J112309,2,
J112325,5,2
J112404,4,3
J112406,1,2
J112417,6,
J112420,3,
J112450,4,
J112505,2,
J112520,2,
J112558,2,
J112603,5,1
J112608,3,
J112610,4,
J112614,2,
J112617,2,
J112628,1,6
J112630,4,
J112656,3,
J112709,3,6
J112715,2,5
J112722,4,3
J112744,1,
J112747,3,
J112801,2,
J112820,2,
J112829,6,
J112844,5,4
J112850,3,
J112854,3,5
J112905,3,
J112913,1,
J112916,2,
J112918,5,1
J112928,4,
J112934,1,
J112942,3,
J112944,3,
J112948,3,1
J112954,3,
J112956,2,1
J113039,2,
J113048,3,
J113050,1,
J113057,2,
J113059,5,
J113108,2,
J113131,4,
J113133,4,
J113143,3,
J113152,4,
J113158,4,5
J113221,2,
J113223,2,
J113227,4,4
J113230,2,
J113243,3,
J113250,4,3
J113323,2,6
J113334,3,
J113339,3,4
J113347,3,
J113420,3,
J113432,3,1
J113434,1,
J113437,4,
J113449,2,3
J113451,3,
J113453,4,3
J113456,4,
J113506,1,
J113508,4,
J113530,3,3
J113543,3,
J113551,4,5
J113619,3,1
J113629,3,
J113632,1,3
J113636,5,2
J113647,3,
J113653,1,
J113701,5,
J113705,3,1
J113712,5,2
J113721,1,
J113723,2,
J113727,4,3
J113730,4,5
J113754,4,3
J113758,5,
J113813,4,4
J113820,1,
J113907,5,
J113918,1,
J113923,3,
J113925,4,1
J113950,4,
J114003,6,3
J114008,2,3
J114010,3,
J114014,5,6
J114019,5,
J114026,4,
J114031,4,
J114033,1,6
J114041,5,
J114046,2,5
J114048,3,
J114055,2,
J114100,5,6
J114107,1,
J114119,3,1
J114127,3,1
J114133,4,3
J114154,5,2
J114225,3,
J114306,2,
J114308,2,
J114313,1,
J114315,5,
J114318,4,5
J114330,3,
J114337,5,
J114342,3,1
J114346,2,
J114353,5,5
J114355,4,2
J114358,3,
J114403,5,1
J114405,2,
J114408,4,
J114420,1,
J114430,6,3
J114441,5,
J114443,5,3
J114506,3,
J114508,3,
J114518,5,2
J114528,2,5
J114530,4,2
J114537,5,2
J114540,1,
J114546,1,
J114612,3,
J114627,3,6
J114648,3,4
J114700,1,
J114712,2,
J114719,1,
J114735,4,
J114749,2,
J114758,2,4
J114809,5,
J114835,2,
J114842,5,
J114905,1,
J114914,1,2
J114916,3,
J115008,6,5
J115015,3,2
J115018,4,6
J115026,4,1
J115031,4,
J115041,5,
J115048,1,
J115118,4,
J115124,5,
J115127,5,
J115136,3,
J115200,1,
J115216,1,
J115234,2,
J115253,3,
J115304,4,
J115308,5,5
J115310,2,
J115314,2,2
J115327,2,6
J115334,2,2
J115347,2,
J115405,5,
J115418,5,
J115422,5,
J115448,3,
J115502,3,
J115504,3,
J115512,3,
J115517,5,
J115520,5,6
J115522,5,
J115528,4,
J115530,2,
J115545,1,
J115547,4,2
J115549,1,
J115552,4,
J115554,4,
J115644,5,
J115651,2,
J115658,4,
J115700,2,6
J115706,3,
J115727,5,
J115734,2,2
J115738,1,4
J115808,1,
J115815,1,
J115823,1,
J115844,6,
J115855,6,
J115901,5,
J115905,5,3
J115907,5,6
J115909,3,
J115911,2,6
J115918,3,4
J115923,6,
J115933,5,4
J115935,6,
J115950,5,5
J120010,5,
J120103,6,5
J120124,3,
J120131,4,
J120134,4,4
J120252,2,
J120256,1,
J120308,2,
J120310,2,1
J120316,4,2
J120335,1,
J120338,1,6
J120354,5,2
J120357,3,
J120409,4,
J120431,1,
J120437,5,
J120442,2,
J120450,4,5
J120452,3,
J120455,2,
J120512,6,2
J120522,1,
J120546,5,1
J120619,2,
J120621,1,
J120634,2,
J120643,4,4
J120704,2,
J120726,2,
J120734,1,
J120742,3,
J120750,5,
J120816,5,5
J120823,5,3
J120844,4,
J120922,5,5
J120924,2,
J120928,2,5
J120937,4,
J120945,3,4
J121006,4,4
J121027,3,
J121105,3,
J121116,4,6
J121131,1,6
J121146,5,
J121158,1,1
J121230,5,
J121300,3,5
J121323,2,
J121347,4,2
J121358,1,
J121412,2,6
J121416,5,3
J121418,1,
J121422,3,
J121450,5,
J121452,3,
J121454,2,
J121459,5,
J121507,3,
J121516,1,
J121558,4,
J121603,3,
J121623,4,4
J121628,3,
J121649,5,2
J121658,2,6
J121700,3,2
J121704,5,
J121706,3,4
J121720,2,1
J121728,2,
J121745,2,2
J121747,5,6
J121749,2,
J121842,5,
J121845,4,2
J121847,4,
J121856,3,
J121915,1,
J121921,3,6
J121925,2,2
J121928,2,5
J121935,1,
J121941,1,
J121952,2,
J121959,5,
J122041,3,
J122049,5,5
J122056,4,5
J122114,1,
J122116,5,
J122118,2,6
J122124,2,
J122137,2,3
J122155,4,6
J122213,3,
J122220,3,3
J122224,1,
J122246,2,
J122249,6,5
J122259,3,4
J122331,2,
J122442,3,1
J122452,6,4
J122503,4,
J122515,5,6
J122518,5,
J122520,5,
J122524,2,
J1226-0,4,
J122610,5,
J122635,2,5
J122638,2,
J122656,4,1
J122659,1,
J122706,4,
J122712,1,
J122717,1,
J122721,5,3
J122728,4,
J122732,2,
J122757,5,
J122803,3,2
J122806,3,
J122818,6,4
J122821,2,
J122832,2,5
J122837,2,
J122843,1,4
J122854,3,5
J122931,2,
J122934,4,
J123047,1,
J123055,5,3
J123111,1,
J123230,3,3
J123235,5,
J123246,4,2
J123249,2,
J123303,3,2
J123345,4,
J123352,4,
J123405,3,
J123412,2,2
J123432,5,5
J123435,2,
J123440,5,
J123443,3,
J123450,2,6
J123452,3,2
J123454,1,6
J123458,4,
J123528,4,
J123540,2,
J123546,5,
J123555,2,
J123602,5,1
J123628,5,
J123658,5,
J123708,1,
J123726,4,1
J123746,4,
J123748,1,
J123753,4,
J123828,1,
J123831,1,
J123837,3,
J123850,2,
J123907,2,
J123940,6,
J123947,4,2
J123958,2,2
J124007,2,5
J124023,2,
J124028,2,
J124046,5,
J124051,1,
J124058,5,3
J124100,5,1
J124109,4,1
J124126,3,
J124152,5,5
J124201,6,
J124203,3,
J124207,3,
J124215,1,3
J124219,2,
J124224,4,
J124236,4,2
J124253,2,
J124257,3,
J124306,4,
J124327,3,
J124329,3,5
J124358,3,
J124409,5,6
J124449,2,1
J124451,1,
J124504,6,5
J124508,2,
J124526,2,5
J124530,2,
J124538,5,5
J124611,2,
J124630,3,
J124635,3,1
J124646,3,
J124654,3,6
J124715,3,1
J124722,5,1
J124727,4,
J124730,5,1
J124733,5,
J124744,3,4
J124749,2,
J124753,3,3
J124813,3,1
J124830,3,
J124837,4,
J124926,1,2
J124930,4,
J124933,4,2
J124942,5,2
J124949,5,1
J125011,1,
J125016,3,2
J125023,5,
J125029,2,
J125031,4,
J125049,3,
J125101,5,
J125111,6,4
J125122,6,2
J125149,3,4
J125209,1,3
J125213,4,3
J125216,3,
J125227,2,4
J125243,3,
J125245,5,
J125247,4,
J125254,5,2
J125302,4,
J125316,4,3
J125350,2,
J125403,3,
J125428,1,
J125449,3,4
J125532,5,
J125544,5,6
J125629,4,4
J125634,5,
J125641,5,1
J125650,1,
J125657,5,
J125713,1,
J125716,5,3
J125721,2,
J125727,2,1
J125741,3,
J125824,2,
J125833,3,
J125843,1,
J125853,5,2
J1259+0,5,
J125903,1,
J125923,2,
J125925,1,
J125927,2,5
J125929,4,
J125938,3,
J125944,3,3
J125949,3,
J125956,2,
J130001,4,
J130022,3,3
J130026,5,4
J130037,5,3
J130039,5,6
J130045,1,
J130116,3,3
J130125,2,
J130155,1,
J130203,4,6
J130209,2,
J130222,2,
J130237,4,
J130241,5,
J130247,3,1
J130253,4,
J130256,2,3
J130302,5,2
J130305,5,
J130322,1,
J130330,4,4
J130332,4,
J130334,5,
J130343,4,1
J130401,5,5
J130403,3,
J130451,4,6
J130510,5,
J130518,4,
J130535,3,5
J130542,1,
J130554,4,
J130602,1,
J130616,3,3
J130621,5,
J130650,2,2
J130709,2,
J130711,5,1
J130714,1,1
J130719,3,
J130735,5,
J130759,3,
J130810,4,5
J130818,5,3
J130828,4,6
J130832,2,
J130835,3,
J130842,1,
J130854,2,
J130900,6,
J130931,1,
J130944,4,
J131004,4,1
J131025,3,
J131034,2,6
J131037,4,
J131047,4,5
J131107,2,1
J131113,4,
J131124,2,
J131128,5,2
J131142,5,1
J131204,2,
J131208,4,1
J131221,2,
J131228,3,5
J131232,1,
J131240,2,
J131245,3,4
J131252,4,
J131304,3,3
J131315,2,1
J131324,3,5
J131401,5,
J131450,5,6
J131505,5,2
J131509,5,
J131520,5,
J131549,5,2
J131551,1,1
J131553,4,
J131559,3,5
J131618,2,
J131624,4,3
J131646,5,
J131656,3,
J131702,1,4
J131704,4,
J131706,2,2
J131712,4,
J131716,3,5
J131718,5,
J131744,2,
J131747,5,6
J131753,2,
J131757,3,
J131802,3,6
J131808,2,
J131842,2,
J131852,2,
J131854,1,1
J131859,3,6
J131916,6,
J131948,5,
J132009,2,
J132012,2,
J132024,2,
J132037,3,
J132048,2,
J132052,2,3
J132103,2,
J132106,6,4
J132144,4,5
J132149,4,
J132152,4,
J132216,1,
J132222,3,
J132226,3,1
J132256,4,2
J132258,5,
J132309,4,
J132328,5,4
J132401,2,
J132418,2,
J132427,5,1
J132458,2,2
J132525,3,
J132532,4,
J132546,5,
J132557,2,
J132559,2,
J132601,5,1
J132605,5,
J132611,4,
J132617,2,
J132635,3,
J132712,2,
J132721,3,
J132735,4,
J132737,3,5
J132740,4,
J132746,3,
J132750,3,
J132754,4,6
J132758,1,2
J132814,5,6
J132823,5,
J132907,3,
J132918,2,
J132946,5,
J133011,5,5
J133013,4,5
J133015,2,
J133023,5,3
J133030,1,2
J133041,3,2
J133049,2,
J133052,1,
J133111,2,
J133113,4,
J133119,5,3
J133121,3,
J133128,1,
J133150,2,
J133157,4,4
J133207,3,4
J133210,2,
J133218,3,3
J133222,5,
J133234,3,
J133241,6,2
J133245,1,5
J133250,3,
J133252,5,
J133259,1,
J133335,1,
J133358,4,
J133417,2,
J133419,2,2
J133440,5,
J133458,4,
J133513,5,1
J133521,3,
J133525,5,5
J133529,5,
J133537,5,1
J133553,5,1
J133557,2,6
J133613,1,
J133632,2,5
J133638,4,
J133651,3,
J133653,1,
J133833,5,
J133857,3,6
J133906,6,
J133913,5,3
J133923,5,5
J133931,4,3
J133936,4,
J133951,3,
J133957,4,5
J1340+6,5,2
J134006,2,
J134022,3,2
J134024,5,
J134102,3,
J134107,2,
J134118,3,2
J134123,3,2
J134132,1,
J134136,3,
J134141,5,2
J134143,1,
J134145,1,4
J134216,4,6
J134242,5,
J134301,3,4
J134306,2,
J134312,1,3
J134323,2,6
J134330,1,
J134333,4,
J134349,2,2
J134354,4,
J134401,2,
J134405,2,
J134407,4,
J134414,4,
J134431,3,
J134440,5,
J134446,1,
J134459,4,
J134527,4,6
J134534,2,4
J134540,1,
J134610,1,6
J134618,2,1
J134629,3,
J134637,1,
J134652,5,
J134654,2,
J134702,5,5
J134716,4,
J134730,2,1
J134732,4,5
J134735,2,
J134800,2,
J134833,1,
J134851,4,6
J134914,1,
J134939,1,
J134949,2,
J134951,2,
J135031,6,3
J135036,3,2
J135038,1,
J135046,5,
J135100,5,
J135129,3,1
J135141,2,
J135155,2,
J135204,5,
J135214,3,3
J135220,6,2
J135230,2,
J135245,1,
J135250,1,
J135301,5,6
J135304,3,
J135306,5,5
J135346,4,
J135355,3,
J135402,5,
J135406,3,1
J135411,1,3
J135422,2,
J135449,5,1
J135504,6,5
J135508,4,
J135526,3,
J135533,5,6
J135540,5,5
J135543,4,
J135554,5,
J135559,5,
J135623,6,2
J135626,5,1
J135629,2,
J135642,3,
J135653,5,
J135703,2,4
J135705,5,5
J135723,3,6
J135807,4,
J135809,2,5
J135825,5,2
J135827,2,5
J135836,4,4
J135852,3,
J135908,4,
J135910,2,2
J140012,2,
