J100001,4,
J140019,1,1
J140050,3,5
J140053,4,
J140112,2,
J140121,1,3
J140133,5,
J140135,1,4
J140154,4,5
J140200,6,3
J140208,3,
J140215,4,
J140244,4,6
J140246,4,
J140249,5,
J140308,2,
J140322,3,
J140336,5,5
J140341,3,
J140343,5,
J140353,2,
J140418,5,1
J140514,5,
J140521,3,6
J140524,5,1
J140545,4,
J140555,6,
J140600,5,
J140602,1,
J140608,5,6
J140642,2,
J140717,5,
J140720,4,
J140722,2,
J140739,3,4
J140741,1,1
J140750,2,
J140752,3,2
J140810,4,
J140816,2,
J140823,4,
J140831,1,
J140843,2,
J140912,4,
J140918,6,6
J140932,4,6
J141001,4,
J141004,3,
J141007,3,6
J141015,2,
J141017,1,
J141019,1,
J141021,4,
J141032,5,
J141038,1,6
J141043,5,
J141046,3,
J141055,4,
J141104,4,
J141137,5,
J141150,1,
J141156,2,
J141204,5,2
J141218,4,1
J141220,4,3
J141239,1,
J141250,5,5
J141252,4,2
J141316,4,
J141319,6,5
J141322,4,4
J141332,2,6
J141342,4,
J141425,4,
J141434,6,
J141438,2,
J141451,3,
J141502,6,
J141514,1,
J141609,5,
J141611,2,
J141615,5,
J141633,4,
J141637,2,3
J141647,4,
J141728,5,
J141740,4,4
J141807,1,
J141812,1,
J141832,3,
J141848,3,
J141857,2,
J141931,4,
J142018,3,
J142026,3,3
J142038,3,4
J142055,2,
J142110,5,
J142114,1,
J142117,4,
J142119,1,
J142136,1,
J142138,5,3
J142200,4,2
J142214,4,
J142234,5,
J142239,2,
J142241,4,2
J142247,6,2
J142306,2,
J142327,1,
J142335,4,
J142349,5,
J142355,4,5
J142400,3,
J142414,3,1
J142438,5,6
J142443,3,6
J142506,4,3
J142520,3,3
J142528,6,
J142533,2,4
J142535,5,
J142547,2,
J142603,3,6
J142617,1,
J142624,5,3
J142631,5,
J142649,1,
J142653,5,5
J142701,1,
J142800,4,3
J142814,5,3
J142822,4,6
J142826,2,6
J142838,2,5
J142845,2,
J142847,2,3
J142858,5,6
J142910,5,
J142918,2,6
J142923,4,
J142937,2,
J142941,1,3
J142951,3,
J143002,1,1
J143040,3,
J143057,5,
J143107,5,1
J143110,3,
J143123,5,4
J143127,5,1
J143133,1,
J143140,4,3
J143200,6,5
J143202,1,
J143204,1,
J143234,2,
J143245,5,
J143320,2,3
J143336,2,
J143345,3,
J143359,2,
J143421,1,
J143429,2,
J143447,3,
J143455,2,
J143505,2,
J143513,3,2
J143517,1,1
J143525,5,
J143546,2,
J143557,4,5
J143605,5,3
J143614,3,
J143626,5,4
J143628,1,
J143639,2,
J143649,1,
J143702,2,1
J143704,3,
J143706,2,
J143718,5,1
J143740,5,
J143751,6,
J143819,5,
J143841,4,
J143845,5,2
J143902,4,
J143916,3,
J143918,3,
J143922,4,
J143933,2,
J143946,4,4
J144004,2,
J144024,3,
J144038,4,4
J144057,2,
J144103,3,
J144107,5,3
J144115,5,1
J144120,4,1
J144131,4,
J144135,4,1
J144153,2,
J144203,2,
J144218,2,
J144228,1,5
J144303,1,
J144316,3,4
J144326,2,
J144329,4,
J144401,4,5
J144408,3,1
J144420,6,
J144422,2,
J144426,2,
J144434,5,1
J144436,6,
J144447,3,
J144450,1,
J144454,5,5
J144519,4,3
J144530,1,
J144543,5,6
J144546,2,4
J144553,3,
J144605,2,
J144621,3,5
J144632,1,
J144636,3,
J144646,3,
J144704,1,
J144725,3,3
J144727,2,
J144732,4,3
J144739,2,
J144743,4,6
J144746,4,
J144751,3,
J144822,1,
J144838,2,
J144845,4,
J144855,1,
J144902,6,
J144913,1,
J144938,1,
J144944,5,2
J144956,2,
J145040,3,
J145129,4,
J145131,5,
J145145,2,5
J145155,2,
J145203,5,6
J145208,5,
J145211,2,1
J145225,2,1
J145238,4,
J145246,2,5
J145310,5,
J145313,5,
J145316,2,3
J145318,4,1
J145320,5,5
J145322,5,3
J145335,4,
J145337,1,
J145349,5,
J145359,5,
J145406,1,
J145416,5,
J145424,4,2
J145426,2,
J145440,2,
J145452,4,
J145510,6,
J145512,5,3
J145523,6,
J145535,4,
J145555,3,
J145604,4,
J145615,3,
J145619,2,
J145632,3,
J145634,2,
J145645,3,
J145659,4,
J145706,5,6
J145715,2,
J145717,3,4
J145735,5,
J145739,4,
J145749,4,1
J145753,5,
J145757,4,1
J145759,2,
J145805,2,
J145825,5,
J145838,4,
J145844,5,3
J145846,5,
J145848,4,5
J145851,3,2
J145916,3,4
J145931,2,
J145937,4,1
J145939,6,
J145944,4,
J150020,6,3
J150026,4,6
J150036,5,
J150044,4,
J150048,3,
J150109,2,
J150112,4,5
J150131,1,
J150135,3,
J150137,2,
J150216,1,
J150234,2,2
J150306,5,
J150318,4,2
J150320,4,1
J150325,1,
J150341,2,6
J150407,1,5
J150418,2,6
J150444,3,
J150515,5,3
J150533,2,
J150539,1,1
J150606,5,6
J150625,4,
J150627,2,
J150629,1,
J150635,4,5
J150637,4,
J150656,4,1
J150700,2,
J150704,3,
J150737,3,
J150745,1,
J150754,2,
J150805,4,
J150807,2,
J150818,1,4
J150827,1,
J150836,2,3
J150853,2,
J150859,2,
J150904,2,4
J150921,2,
J150944,4,3
J150951,4,1
J151021,4,
J151035,5,
J151045,3,
J151047,2,4
J151057,5,
J151102,2,1
J151106,1,3
J151125,2,3
J151141,1,
J151200,5,1
J151204,5,
J151231,2,
J151242,3,
J151248,2,
J151250,2,
J151300,5,2
J151303,4,5
J151311,2,
J151319,5,
J151325,6,4
J151332,1,
J151341,3,
J151348,2,4
J151353,4,1
J151359,4,
J151405,3,
J151416,4,6
J151429,3,
J151431,2,
J151433,3,
J151503,2,5
J151516,3,
J151518,1,
J151520,4,4
J151530,5,4
J151538,3,3
J151548,2,3
J151601,1,
J151610,4,5
J151615,2,2
J151643,4,4
J151645,3,6
J151718,5,
J151720,4,
J151733,3,6
J151757,4,
J151804,3,4
J151811,5,1
J151813,5,4
J151817,6,6
J151838,6,
J151900,3,2
J151902,2,
J151909,5,4
J151920,6,2
J151940,4,
J152006,1,
J152014,1,
J152031,3,
J152034,5,3
J152044,3,3
J152106,5,4
J152111,5,4
J152117,6,
J152143,3,
J152146,3,4
J152218,3,3
J152255,4,3
J152257,1,
J152322,2,2
J152325,5,2
J152333,3,
J152353,1,
J152404,4,5
J152421,4,
J152433,2,5
J152443,4,
J152502,4,
J152537,1,1
J152544,3,6
J152550,6,
J152624,2,
J152628,4,1
J152633,4,
J152636,3,
J152654,4,2
J152703,5,
J152711,4,1
J152720,4,3
J152722,6,
J152737,2,1
J152739,5,
J152741,3,
J152757,3,
J152801,2,4
J152820,5,4
J152825,2,
J152827,5,1
J152912,5,1
J152928,1,
J152931,3,
J152941,2,
J152950,2,2
J153001,1,
J153003,2,
J153030,2,6
J153034,3,4
J153051,3,
J153054,5,
J153104,3,
J153106,5,5
J153110,4,5
J153116,4,1
J153144,5,
J153202,4,
J153215,4,6
J153217,6,
J153222,5,2
J153229,2,
J153247,2,6
J153311,1,
J153335,5,6
J153338,4,
J153447,5,2
J153449,5,5
J153528,3,
J153530,1,
J153532,2,4
J153536,1,
J153546,3,6
J153627,2,3
J153722,4,3
J153802,5,2
J153825,5,5
J153858,3,
J153903,3,
J153919,5,4
J154021,6,3
J154029,1,
J154102,4,
J154109,4,
J154145,3,
J154152,5,
J154212,2,
J154226,1,
J154232,4,
J154249,2,
J154321,4,
J154354,1,3
J154357,3,
J154407,4,
J154449,3,
J154509,5,
J154515,2,
J154530,3,
J154535,1,1
J154538,2,
J154541,4,
J154551,5,
J154606,2,
J154610,4,6
J154631,4,5
J154634,3,1
J154642,3,1
J154706,4,
J154724,4,
J154726,5,
J154733,5,
J154735,2,
J154813,2,
J154824,4,6
J154829,6,2
J154833,4,
J154846,5,6
J154854,4,
J154858,2,
J154900,3,
J154906,5,3
J154934,3,2
J154937,2,
J155002,4,
J155008,3,
J155013,1,
J155023,1,
J155029,1,1
J155035,2,
J155040,5,
J155117,3,
J155124,3,
J155200,4,
J155203,1,6
J155207,6,
J155214,4,
J155249,4,4
J155256,5,1
J155307,2,
J155311,6,
J155313,4,
J155338,4,
J155340,4,
J155403,3,
J155416,4,
J155419,3,
J155429,1,
J155459,1,
J155504,1,
J155506,4,
J155521,4,2
J155541,3,
J155545,3,
J155551,2,
J155600,5,2
J155616,2,1
J155620,2,6
J155631,2,
J155650,6,
J155711,4,6
J155714,5,4
J155722,3,
J155737,2,4
J155739,5,
J155831,4,
J155833,1,3
J155838,6,
J155845,5,
J155852,3,
J155905,5,
J155928,5,
J155935,1,
J155959,4,
J160014,2,5
J160016,4,
J160032,4,1
J160039,1,
J160046,4,
J160111,3,6
J160126,2,
J160156,4,
J160225,4,
J160305,2,
J160307,1,5
J160311,2,
J160321,4,
J160334,1,1
J160345,1,
J160412,2,4
J160419,4,
J160455,4,
J160459,4,5
J160534,1,
J160547,5,3
J160623,5,4
J160645,3,
J160650,3,
J160710,1,
J160715,2,1
J160722,6,5
J160739,3,4
J160753,2,
J160800,4,4
J160822,3,
J160835,1,
J160837,1,
J160847,3,
J160855,6,
J160927,2,2
J160929,4,1
J160941,2,
J161029,4,
J161032,5,
J161037,4,
J161051,3,2
J161107,1,
J161115,1,
J161119,4,
J161138,2,5
J161213,3,
J161215,6,
J161246,2,
J161257,1,5
J161301,5,
J161303,3,
J161335,6,
J161338,3,
J161344,1,1
J161354,5,
J161357,4,1
J161411,2,6
J161441,3,
J161455,3,4
J161509,1,
J161524,1,4
J161609,5,
J161628,2,
J161635,5,1
J161644,1,
J161657,3,
J161737,5,1
J161745,5,5
J161747,5,2
J161752,4,
J161811,1,
J161815,4,
J161838,5,2
J161846,1,
J161854,3,1
J161940,5,
J161944,5,
J162007,5,1
J162010,3,2
J162042,2,
J162047,5,6
J162118,1,2
J162132,5,
J162159,2,
J162205,4,
J162226,4,5
J162231,4,
J162251,4,1
J162255,4,
J162303,4,1
J162332,2,
J162349,5,6
J162430,2,
J162437,3,
J162459,3,
J162516,2,
J162518,2,1
J162604,1,
J162612,5,
J162614,6,4
J162632,4,
J162638,5,4
J162641,1,5
J162656,4,
J162700,2,
J162720,2,5
J162753,5,4
J162816,4,3
J162819,4,
J162828,4,2
J162831,4,
J162853,5,5
J162858,1,
J163138,2,4
J163146,2,2
J163156,1,
J163203,1,2
J163217,4,2
J163225,6,4
J163318,2,
J163408,5,2
J163435,4,6
J163444,4,
J163446,2,
J163522,2,
J163526,3,
J163529,3,
J163533,1,4
J163641,4,1
J163701,5,
J163743,1,
J163745,3,
J163754,4,
J163804,1,6
J163902,2,5
J163911,3,5
J163923,2,
J163930,5,2
J164025,4,
J164031,4,
J164034,3,
J164104,3,
J164116,3,
J164126,2,
J164130,2,
J164147,5,
J164218,1,
J164223,3,4
J164235,2,4
J164250,3,1
J164327,5,
J164338,3,3
J164342,3,6
J164417,2,
J164430,5,
J164457,3,
J164501,3,
J164507,2,2
J164511,5,2
J164528,4,4
J164550,1,3
J164553,5,
J164610,5,
J164613,2,3
J164621,5,3
J164659,4,
J164701,6,6
J164713,3,
J164729,3,6
J164732,5,
J164745,6,2
J164751,3,
J164756,1,
J164759,1,
J164807,1,
J164816,2,
J164835,4,1
J164846,5,6
J164900,5,
J164921,2,2
J164927,1,
J164931,2,
J164938,2,
J164951,3,
J165001,3,5
J165006,2,
J165014,2,
J165020,4,6
J165056,1,
J165058,4,
J165105,4,2
J165118,3,
J165153,3,4
J165157,2,5
J165205,5,2
J165216,1,5
J165220,5,
J165224,3,
J165302,3,3
J165308,4,2
J165312,5,
J165326,4,2
J165340,5,
J165357,2,
J165412,2,
J165423,4,
J165520,5,
J165532,4,
J165611,4,1
J165641,6,1
J165645,4,4
J165648,2,
J165719,4,4
J165741,1,2
J165743,5,
J165803,3,6
J165806,3,6
J165815,3,
J165820,4,
J165839,4,1
J165847,3,2
J165901,1,
J165920,4,
J165936,3,
J165940,5,4
J165943,4,6
J165946,5,5
J165953,5,6
J170002,3,
J170038,2,1
J170106,1,
J170118,6,
J170122,5,
J170127,4,
J170132,3,1
J170144,3,
J170151,4,4
J170158,5,1
J170215,4,
J170231,5,
J170236,3,
J170240,5,
J170305,4,1
J170327,5,
J170409,3,5
J170417,5,5
J170445,4,
J170511,3,
J170540,5,6
J170544,1,
J170550,3,
J170552,2,
J170558,2,1
J170642,4,4
J170645,1,
J170656,3,
J170717,3,
J170736,5,5
J170740,3,
J170807,5,
J170809,5,1
J170817,3,2
J170845,6,
J170930,5,
J170949,1,
J171013,5,
J171019,1,2
J171136,5,
J171142,2,
J171158,5,
J171225,4,1
J171246,5,
J171309,2,
J171312,1,
J171334,4,
J171344,4,5
J171359,4,
J171404,6,5
J171420,3,
J171424,2,
J171430,4,3
J171518,2,
J171539,2,
J171542,3,
J171549,3,4
J171554,4,3
J171622,5,2
J171653,1,
J171700,1,
J171722,5,4
J171805,1,5
J171813,3,3
J171818,1,3
J171828,3,
J171937,4,
J172003,1,
J172028,3,
J172052,3,4
J172125,5,3
J172139,5,5
J172147,1,
J172240,1,
J172350,2,
J172354,2,
J172422,3,3
J172431,5,
J172502,4,
J172512,4,
J172551,2,
J172556,2,
J172701,3,6
J172743,3,
J172751,3,5
J172815,3,
J172840,5,
J172842,6,2
J172852,3,
J172907,1,4
J172915,4,
J172926,4,
J172937,5,
J172943,5,
J173052,5,
J173213,2,
J173223,3,
J173230,3,
J173245,2,
J173322,2,
J173330,3,
J173506,5,6
J173550,5,
J173638,4,
J173645,5,
J173842,1,
J174317,3,6
J174405,1,6
J174449,2,
J203753,3,
J203814,2,
J203952,4,
J204030,3,
J204039,3,3
J204221,2,
J204230,4,
J204323,3,
J204350,5,
J204503,1,3
J204506,4,
J204623,2,
J204635,4,
J204640,1,1
J204815,4,
J204842,3,
J204853,4,
J205004,1,
J205027,3,
J205136,3,
J205141,6,3
J205205,5,
J205412,3,
J205517,5,
J205546,2,
J205659,5,5
J205738,5,
J205818,1,
J205900,3,
J205922,4,1
J210235,5,
J210247,4,
J210333,4,
J210355,2,
J210422,2,
J210436,1,
J210445,3,
J210458,4,6
J210519,5,1
J210536,2,
J210548,2,
J210750,5,4
J210952,3,
J211000,2,5
J211027,4,
J211036,2,
J211151,3,
J211258,4,
J211328,4,
J211353,6,6
J211504,4,
J211517,5,6
J211805,3,
J211817,4,4
J211908,2,
J211915,2,2
J211936,2,
J212025,3,3
J212028,4,3
J212129,4,
J212159,3,
J212203,5,6
J212207,3,
J212224,5,6
J212238,2,2
J212302,5,3
J212304,3,2
J212319,2,4
J212329,3,
J212336,5,4
J212338,1,
J212417,4,2
J212504,1,6
J212607,2,
J212612,6,
J212627,4,1
J212713,3,
J212812,3,6
J212838,4,
J212851,4,3
J212904,1,
J212906,2,
J212954,4,
J212957,1,
J213055,5,2
J213058,2,
J213109,3,
J213111,2,
J213125,5,4
J213139,4,4
J213226,5,4
J213245,5,6
J213342,1,
J213344,5,
J213411,3,5
J213423,3,5
J213429,4,5
J213502,5,1
J213534,3,6
J213555,1,1
J213615,4,3
J213642,5,
J213653,1,
J213734,5,
J213737,2,1
J213753,6,5
J213820,4,
J213924,4,
J213932,1,
J213956,5,6
J214006,5,2
J214009,3,
J214212,5,
J214227,3,4
J214238,2,3
J214308,4,
J214318,5,
J214440,4,
J214534,1,
J214600,3,1
J214654,3,
J214712,5,
J214725,2,
J214739,2,4
J214744,3,6
J214811,4,
J214843,2,6
J214854,2,
J214901,2,6
J214929,2,
J215009,5,2
J215101,4,
J215117,1,
J215124,5,
J215151,2,
J215215,5,
J215304,5,1
J215326,3,
J215338,5,
J215417,1,
J215431,1,
J215455,4,
J215537,2,
J215554,5,
J215615,4,3
J215736,2,5
J215743,4,
J215754,1,5
J215758,4,
J215900,1,2
J215930,6,5
J215935,4,
J215944,2,
J220151,4,
J220215,4,4
J220301,3,
J220338,3,
J220438,3,
J220546,5,
J220654,1,
J220832,3,4
J220838,3,
J220924,5,
J220950,3,
J221117,3,
J221203,1,1
J221325,5,6
J221337,2,
J221356,5,
J221414,3,
J221447,3,
J221512,5,5
J221515,3,
J221855,4,3
J221859,4,
J222045,6,4
J222104,3,
J222120,3,
J222125,4,1
J222206,1,
J222222,3,
J222408,5,
J222604,6,5
J222732,3,
J222822,2,
J222830,2,4
J222834,5,
J222914,1,4
J223018,5,4
J223026,1,
J223029,2,
J223109,3,2
J223207,3,
J223312,4,
J223320,2,
J223348,2,
J223432,6,
J223511,2,
J223538,2,
J223552,2,6
J223601,3,3
J223650,1,
J223658,3,
J223703,1,
J223733,1,
J223808,4,1
J223824,4,
J223853,2,
J223855,1,5
J224031,4,4
J224145,2,
J224148,4,6
J224217,2,
J224324,1,
J224352,3,
J224401,3,
J224442,1,1
J224558,4,
J224721,5,2
J224754,4,
J224826,3,6
J224926,3,
J225046,1,
J225111,4,
J225128,2,3
J225133,4,5
J225234,4,
J225316,2,2
J225350,3,5
J225441,4,3
J225524,3,1
J225530,4,3
J225555,1,3
J225805,2,
J225949,3,
J230047,5,1
J230049,6,2
J230207,2,
J230221,5,2
J230226,3,
J230242,5,1
J230257,5,
J230301,4,
J230559,6,5
J230708,3,
J230722,3,1
J230745,5,
J230842,5,
J230905,3,
J230936,5,
J230959,2,
J231004,1,2
J231137,5,
J231210,2,
J231240,3,
J231245,3,5
J231306,1,6
J231341,4,
J231517,2,2
J231541,1,
J231545,3,4
J231614,4,
J231644,2,6
J231710,4,3
J231837,2,
J232044,2,2
J232147,2,
J232200,2,
J232246,6,
J232305,2,4
J232329,2,1
J232336,5,
J232359,2,
J232441,3,5
J232605,1,
J232715,1,
J232741,5,5
J232801,2,
J232826,3,
J232934,5,6
J232959,5,
J233129,2,
J233255,5,6
J233317,1,6
J233359,1,
J233449,4,
J233517,5,
J233534,2,3
J233550,1,
J233555,2,
J233628,3,
J233630,5,1
J233658,5,
J233739,3,
J233828,1,
J233839,2,5
J233909,4,
J233917,5,3
J234152,5,3
J234208,5,1
J234252,5,1
J234421,4,
J234542,2,
J234557,2,
J234722,5,4
J234810,2,
J234915,2,
J234928,5,
J234942,2,5
J235001,1,
J235108,5,
J235117,2,
J235219,4,
J235305,5,1
J235321,2,2
J235330,3,
J235408,2,
J235419,1,
J235447,2,
J235456,5,5
J235525,2,
J235630,3,
J235712,3,
J235759,2,2
J235852,2,1
J235924,2,
J235953,4,
